Tick,Quality,type,Task
2501.3,21.54949814974971,Order351-7,Task 1314
2502.3,15.80219220080182,Order349-6,Task 1303
2505.3,14.232987179715408,Order349-8,Task 1305
2514.3,17.993006655823525,Order351-9,Task 1316
2520.3,17.605678884263895,Order350-5,Task 1322
2522.3,19.379966705692546,Order350-2,Task 1319
2523.3,18.46842551839698,Order350-3,Task 1320
2524.3,12.646622341119933,Order350-8,Task 1325
2527.3,12.363329591350608,Order350-1,Task 1318
2528.3,8.937627548579854,Order350-7,Task 1324
2529.3,19.616844666209637,Order350-9,Task 1326
2531.3,20.472577904115916,Order350-4,Task 1321
2534.3,5.830454899736772,Order350-6,Task 1323
2538.3,8.146569426299452,Order354-9,Task 1335
2538.3,28.579512987933818,Order354-6,Task 1332
2539.3,7.34609565115501,Order354-10,Task 1336
2543.3,23.472482819345114,Order354-1,Task 1327
2544.3,26.22411957970715,Order347-5,Task 1341
2544.3,15.126326723317128,Order354-5,Task 1331
2546.3,9.155705840666677,Order345-4,Task 1350
2547.3,26.126846773917485,Order345-10,Task 1356
2553.3,7.469999619907986,Order354-4,Task 1330
2554.3,22.182329049544304,Order345-7,Task 1353
2560.3,16.993093596520552,Order354-3,Task 1329
2561.3,7.8572115323312355,Order354-2,Task 1328
2563.3,7.5214028095455605,Order354-8,Task 1334
2568.3,12.64328464195511,Order345-2,Task 1348
2570.3,8.26160193139065,Order345-3,Task 1349
2572.3,7.443333259075448,Order345-1,Task 1347
2573.3,16.220343725490558,Order347-3,Task 1339
2575.3,17.027067907738488,Order347-4,Task 1340
2580.3,12.849818491655718,Order347-7,Task 1343
2582.3,23.515579778828407,Order347-6,Task 1342
2590.3,23.246111126619063,Order345-6,Task 1352
2591.3,14.020662587739444,Order345-9,Task 1355
2598.3,16.3893741960795,Order347-10,Task 1346
2599.3,20.317766162130248,Order347-1,Task 1337
2600.3,16.803949867428546,Order345-8,Task 1354
2600.3,13.23316116595649,Order347-9,Task 1345
2601.3,16.73317847517721,Order347-8,Task 1344
2602.3,15.798413887612105,Order352-6,Task 1362
2602.3,20.657442566695135,Order352-4,Task 1360
2606.3,8.483985023575062,Order347-2,Task 1338
2609.3,14.732397098392775,Order345-5,Task 1351
2611.3,14.22290519736492,Order352-9,Task 1365
2614.3,15.030201667749726,Order352-5,Task 1361
2614.3,14.147310550437474,Order346-5,Task 1370
2617.3,8.073779355552738,Order352-8,Task 1364
2622.3,19.987710514023103,Order352-2,Task 1358
2623.3,14.109033402472903,Order352-3,Task 1359
2624.3,13.508890125198732,Order352-1,Task 1357
2628.3,22.039532317962827,Order346-7,Task 1372
2630.3,21.78671768489666,Order352-7,Task 1363
2631.3,13.018229495569798,Order346-2,Task 1367
2634.3,18.8248388982578,Order346-3,Task 1368
2634.3,12.602293137990623,Order346-8,Task 1373
2636.3,17.29830235574648,Order346-6,Task 1371
2638.3,15.079413375334244,Order352-6,Task 1381
2640.3,8.276636085281822,Order346-10,Task 1375
2641.3,21.41440512025231,Order352-7,Task 1382
2642.3,15.70784585140295,Order346-9,Task 1374
2642.3,13.36435219768442,Order352-6,Task 1390
2646.3,12.200592912611139,Order346-1,Task 1366
2647.3,14.71364778600788,Order352-5,Task 1380
2649.3,18.152927369367653,Order346-4,Task 1369
2652.3,17.957181347068943,Order352-3,Task 1378
2653.3,17.605099497658234,Order352-9,Task 1384
2654.3,14.374232321502964,Order352-8,Task 1383
2656.3,15.416601390574176,Order352-4,Task 1379
2658.3,8.658219973495772,Order352-1,Task 1376
2661.3,10.77626173100451,Order352-8,Task 1392
2661.3,18.04787389121296,Order352-2,Task 1377
2662.3,17.57328375438828,Order352-9,Task 1393
2663.3,22.83538424686264,Order352-2,Task 1386
2665.3,12.387556475810861,Order352-1,Task 1385
2666.3,13.043586790240655,Order353-1,Task 1394
2667.3,11.697659238826128,Order352-5,Task 1389
2671.3,24.04333269297225,Order352-4,Task 1388
2677.3,16.97269885971419,Order352-7,Task 1391
2682.3,16.140610130027127,Order352-3,Task 1387
2682.3,12.395400614113777,Order353-10,Task 1403
2686.3,19.175285930267815,Order353-7,Task 1400
2690.3,17.48360329373845,Order353-6,Task 1399
2692.3,17.090432749409608,Order353-5,Task 1398
2693.3,17.312522735485366,Order353-3,Task 1396
2697.3,20.277593728736527,Order353-9,Task 1402
2699.3,24.488808500941726,Order345-7,Task 1410
2702.3,14.259682561002082,Order345-5,Task 1408
2704.3,16.099779759177412,Order353-8,Task 1401
2704.3,21.400919436615503,Order353-2,Task 1395
2706.3,16.226311303993494,Order353-4,Task 1397
2707.3,24.51081389090017,Order345-10,Task 1413
2708.3,15.941712467977363,Order345-3,Task 1406
2709.3,13.851139304884246,Order345-8,Task 1411
2710.3,16.875863288855744,Order345-4,Task 1407
2711.3,17.740534376418005,Order345-1,Task 1404
2715.3,19.370087256987443,Order345-9,Task 1412
2720.3,13.662425686235425,Order345-6,Task 1409
2722.3,13.978365798597247,Order351-3,Task 1416
2722.3,16.52351481589562,Order351-1,Task 1414
2725.3,14.985454309486324,Order345-2,Task 1405
2729.3,19.55563138648247,Order351-7,Task 1420
2737.3,15.175129983465613,Order351-9,Task 1422
2738.3,14.663681156104143,Order351-5,Task 1418
2740.3,20.526217000326746,Order348-8,Task 1431
2740.3,19.107603499143718,Order351-2,Task 1415
2741.3,15.904749410009112,Order351-8,Task 1421
2743.3,13.382667002818172,Order351-4,Task 1417
2743.3,14.323697866389423,Order352-6,Task 1439
2744.3,19.588849943424037,Order351-6,Task 1419
2748.3,16.61974591912742,Order348-5,Task 1428
2748.3,19.93749452059606,Order348-1,Task 1424
2749.3,15.087253922120562,Order348-3,Task 1426
2750.3,21.32353227357837,Order348-2,Task 1425
2752.3,15.755715396121161,Order348-4,Task 1427
2753.3,16.340664360915227,Order348-9,Task 1432
2754.3,16.104755360727253,Order348-10,Task 1433
2761.3,19.65128494478317,Order348-6,Task 1429
2762.3,20.83427886156819,Order348-7,Task 1430
2763.3,18.33771952044401,Order352-1,Task 1434
2766.3,16.138140081655582,Order352-5,Task 1438
2767.3,17.739039577557598,Order352-3,Task 1436
2767.3,26.80284823297262,Order347-5,Task 1447
2771.3,19.623857671653262,Order352-4,Task 1437
2775.3,18.781444396103844,Order347-1,Task 1443
2776.3,16.39939832447748,Order347-9,Task 1451
2778.3,20.85861507541339,Order352-7,Task 1440
2779.3,20.27860821754055,Order352-2,Task 1435
2781.3,17.17194213291453,Order352-8,Task 1441
2782.3,21.530334865184724,Order352-9,Task 1442
2786.3,25.69672820810998,Order350-7,Task 1459
2788.3,16.01803397978376,Order347-7,Task 1449
2789.3,18.559191362121148,Order347-10,Task 1452
2790.3,23.903614684202292,Order347-6,Task 1448
2792.3,17.864296636635004,Order347-4,Task 1446
2794.3,19.67366526702784,Order350-1,Task 1453
2796.3,14.562295001831195,Order353-1,Task 1462
2799.3,18.334449122745138,Order347-8,Task 1450
2800.3,20.78854175331903,Order350-4,Task 1456
2802.3,19.670961446556536,Order350-2,Task 1454
2804.3,13.604130425572432,Order347-2,Task 1444
2805.3,12.110750447106215,Order350-6,Task 1458
2807.3,16.743854922829087,Order350-8,Task 1460
2812.3,15.031400763496222,Order350-9,Task 1461
2814.3,13.042046281523891,Order350-3,Task 1455
2815.3,18.97290669628343,Order347-3,Task 1445
2818.3,15.298859832714667,Order353-7,Task 1468
2818.3,16.492738266714746,Order350-5,Task 1457
2821.3,15.608710058381774,Order353-8,Task 1469
2821.3,22.788909960141215,Order353-2,Task 1463
2824.3,20.43094306903725,Order353-10,Task 1471
2825.3,18.17169297305292,Order353-3,Task 1464
2826.3,18.230840627733503,Order353-6,Task 1467
2827.3,14.40431403893992,Order353-4,Task 1465
2833.3,23.995776163219524,Order349-3,Task 1474
2834.3,13.124187063801866,Order349-5,Task 1476
2836.3,20.808081466431666,Order353-5,Task 1466
2841.3,18.871000553046773,Order353-9,Task 1470
2843.3,13.448866596466852,Order349-1,Task 1472
2844.3,16.357264547170956,Order349-6,Task 1477
2849.3,20.253287692524694,Order349-7,Task 1478
2851.3,18.07788852915148,Order349-8,Task 1479
2854.3,10.916320327058333,Order349-2,Task 1473
2854.3,14.005325815332679,Order349-4,Task 1475
2855.3,15.540079287415706,Order349-10,Task 1481
2858.3,19.24295854160761,Order349-9,Task 1480
2859.3,14.150804184933847,Order351-8,Task 1489
2859.3,25.757491364454225,Order351-10,Task 1491
2862.3,16.420008863900435,Order351-6,Task 1487
2862.3,16.65680248907881,Order351-1,Task 1482
2864.3,19.990721851119073,Order351-7,Task 1488
2868.3,18.947186016128803,Order351-2,Task 1483
2870.3,13.73877800003686,Order351-3,Task 1484
2871.3,12.258815686217105,Order351-5,Task 1486
2873.3,16.477420801804698,Order351-9,Task 1490
2873.3,13.070467874156385,Order351-4,Task 1485
2875.3,20.032434492515414,Order348-2,Task 1493
2876.3,21.969587897431417,Order346-5,Task 1506
2877.3,22.83099642617421,Order348-8,Task 1499
2880.3,13.816288139654965,Order348-6,Task 1497
2883.3,20.213272678680042,Order348-1,Task 1492
2883.3,13.11234531000978,Order348-5,Task 1496
2888.3,21.12946128529191,Order346-3,Task 1504
2889.3,16.517941209534406,Order348-9,Task 1500
2893.3,17.381430114088023,Order348-3,Task 1494
2896.3,15.361635684947453,Order348-7,Task 1498
2899.3,16.59236578610268,Order348-10,Task 1501
2902.3,17.34587401952025,Order346-4,Task 1505
2903.3,19.275768096471797,Order346-8,Task 1509
2904.3,16.33848926505327,Order346-9,Task 1510
2906.3,20.47028131923471,Order348-4,Task 1495
2907.3,11.88675348262974,Order346-1,Task 1502
2907.3,17.011231116602964,Order346-6,Task 1507
2909.3,18.49617361212479,Order349-3,Task 1514
2910.3,17.11975330978361,Order349-2,Task 1513
2911.3,20.463716002534397,Order346-2,Task 1503
2912.3,24.152192067602662,Order346-10,Task 1511
2915.3,11.48525693658951,Order349-5,Task 1516
2915.3,15.155392029163089,Order349-9,Task 1520
2917.3,21.122642006307572,Order346-7,Task 1508
2918.3,22.808026284939125,Order349-6,Task 1517
2918.3,19.576814606348453,Order349-1,Task 1512
2921.3,12.271102189574746,Order349-4,Task 1515
2925.3,18.251182637889503,Order346-5,Task 1526
2931.3,11.490256628232526,Order349-8,Task 1519
2936.3,19.38372830891389,Order349-10,Task 1521
2937.3,15.960521529472116,Order346-6,Task 1527
2938.3,14.035965311505961,Order349-7,Task 1518
2944.3,24.825087764413556,Order346-10,Task 1531
2947.3,24.19654576567795,Order346-9,Task 1530
2951.3,19.52879697071408,Order346-4,Task 1525
2951.3,18.99641380727103,Order349-2,Task 1533
2952.3,20.76835510251986,Order346-2,Task 1523
2955.3,26.122149628226516,Order346-3,Task 1524
2956.3,5.150895790447311,Order346-1,Task 1522
2956.3,10.09637928565525,Order346-8,Task 1529
2958.3,20.24551759786864,Order349-6,Task 1537
2958.3,10.30895949711115,Order349-5,Task 1536
2959.3,6.645219985982151,Order349-4,Task 1535
2961.3,14.285615548368657,Order345-4,Task 1545
2961.3,20.449536377370517,Order346-7,Task 1528
2962.3,20.380363981289243,Order349-9,Task 1540
2962.3,14.90246473288068,Order349-3,Task 1534
2965.3,25.847712085227293,Order349-7,Task 1538
2965.3,13.316370334276517,Order349-1,Task 1532
2966.3,13.10328157771735,Order349-10,Task 1541
2976.3,19.362851294542303,Order345-5,Task 1546
2977.3,8.299790580944013,Order349-8,Task 1539
2985.3,25.061169289059045,Order345-10,Task 1551
2986.3,13.49968161522219,Order345-6,Task 1547
2988.3,21.272221847819516,Order345-9,Task 1550
2990.3,10.716880336819859,Order345-3,Task 1544
2992.3,16.537975903067803,Order345-2,Task 1543
2992.3,23.12135644180574,Order346-4,Task 1555
2992.3,22.55084009689753,Order345-7,Task 1548
2993.3,15.761621303044995,Order345-8,Task 1549
2994.3,12.037029305322761,Order345-1,Task 1542
2994.3,23.36977695849008,Order346-9,Task 1560
2995.3,16.516195762227373,Order346-5,Task 1556
2996.3,9.602693548877768,Order346-1,Task 1552
2999.3,13.024804755514939,Order346-6,Task 1557
3002.3,27.838441880005874,Order346-3,Task 1554
3003.3,18.495791459676983,Order354-1,Task 1562
3007.3,26.094739203707448,Order346-10,Task 1561
3012.3,21.696398081341858,Order346-7,Task 1558
3016.3,14.832366381377906,Order346-8,Task 1559
3017.3,9.291517213131462,Order354-2,Task 1563
3019.3,18.247235284663986,Order354-10,Task 1571
3020.3,15.34628651206387,Order346-2,Task 1553
3020.3,24.87163100560704,Order354-6,Task 1567
3023.3,10.190592370559113,Order354-3,Task 1564
3024.3,18.58299992628517,Order354-9,Task 1570
3026.3,24.133863350608348,Order345-10,Task 1581
3033.3,8.192702604447847,Order354-7,Task 1568
3043.3,15.139449289898886,Order354-8,Task 1569
3046.3,14.927456957923827,Order345-8,Task 1579
3052.3,14.888413160767028,Order354-4,Task 1565
3056.3,14.52785079052128,Order345-1,Task 1572
3058.3,19.263732975901476,Order345-2,Task 1573
3059.3,6.924987159487597,Order354-5,Task 1566
3060.3,9.423286519978761,Order345-3,Task 1574
3060.3,19.272337070744737,Order354-1,Task 1582
3063.3,16.835914154093167,Order345-4,Task 1575
3067.3,16.371573376358427,Order345-6,Task 1577
3067.3,22.43576421122699,Order345-7,Task 1578
3068.3,23.846033488522504,Order345-5,Task 1576
3068.3,5.34684611632777,Order354-2,Task 1583
3069.3,15.355156326168139,Order354-7,Task 1588
3069.3,20.8600668823431,Order345-9,Task 1580
3071.3,27.994371523574507,Order354-6,Task 1587
3080.3,9.57792415133361,Order354-8,Task 1589
3084.3,14.035406416960083,Order354-9,Task 1590
3085.3,14.161864720484994,Order354-10,Task 1591
3092.3,12.092679328926351,Order354-4,Task 1585
3097.3,25.668296616920994,Order350-7,Task 1608
3100.3,8.130525587714411,Order354-3,Task 1584
3103.3,15.156689667515884,Order349-2,Task 1593
3106.3,8.387493732579399,Order354-5,Task 1586
3107.3,16.15024512023111,Order349-5,Task 1596
3110.3,11.766694511288033,Order349-4,Task 1595
3111.3,22.898656740147622,Order349-6,Task 1597
3111.3,14.131035682465976,Order349-10,Task 1601
3113.3,10.57254286376489,Order349-3,Task 1594
3114.3,17.03320682835699,Order350-9,Task 1610
3115.3,14.462085981020728,Order349-9,Task 1600
3116.3,8.97577599088728,Order350-2,Task 1603
3117.3,18.48448155186543,Order349-1,Task 1592
3122.3,18.47045205238773,Order350-5,Task 1606
3124.3,18.391213113375652,Order349-7,Task 1598
3125.3,12.179644895504355,Order349-8,Task 1599
3135.3,15.633340973191006,Order350-3,Task 1604
3135.3,25.193832332475544,Order350-4,Task 1605
3139.3,16.46697531380447,Order350-6,Task 1607
3142.3,19.06935858231191,Order350-8,Task 1609
3143.3,23.128765797160984,Order350-1,Task 1602
3145.3,15.332766716783258,Order350-2,Task 1612
3146.3,21.035356823517155,Order350-1,Task 1611
3148.3,22.047682098520585,Order350-7,Task 1617
3149.3,15.243730036530852,Order350-3,Task 1613
3149.3,16.85723042105106,Order350-5,Task 1615
3152.3,18.802019597673826,Order350-8,Task 1618
3154.3,25.144724773749985,Order350-4,Task 1614
3157.3,14.539117781084382,Order350-6,Task 1616
3157.3,16.68453640693572,Order350-9,Task 1619
3159.3,21.07170920473519,Order348-8,Task 1627
3165.3,13.505849679777537,Order348-1,Task 1620
3167.3,15.631489117125245,Order348-4,Task 1623
3168.3,7.109182203557435,Order348-3,Task 1622
3168.3,14.99497471474881,Order348-5,Task 1624
3173.3,6.848081782510063,Order348-10,Task 1629
3173.3,21.982511469837373,Order348-9,Task 1628
3174.3,12.746208658309861,Order347-6,Task 1635
3178.3,20.96304522049307,Order348-2,Task 1621
3180.3,11.411090757539654,Order348-6,Task 1625
3181.3,18.833188183326122,Order347-10,Task 1639
3181.3,8.109542117885125,Order347-4,Task 1633
3181.3,17.321767182933527,Order348-7,Task 1626
3182.3,12.132372331883351,Order347-1,Task 1630
3186.3,25.178155596392042,Order347-5,Task 1634
3192.3,7.253060068949451,Order347-8,Task 1637
3202.3,7.293441526836362,Order347-9,Task 1638
3203.3,22.201359063147414,Order348-2,Task 1641
3207.3,13.650831075760147,Order347-2,Task 1631
3218.3,9.471292946202379,Order347-3,Task 1632
3224.3,12.65322001457041,Order347-7,Task 1636
3231.3,13.606146903486625,Order348-6,Task 1645
3231.3,12.342487683744006,Order348-7,Task 1646
3240.3,6.663409187778267,Order348-3,Task 1642
3241.3,15.111299150883223,Order348-5,Task 1644
3245.3,7.388279954802826,Order348-10,Task 1649
3246.3,17.706053955943123,Order348-9,Task 1648
3248.3,20.411256445707085,Order348-8,Task 1647
3251.3,9.923941673882995,Order347-2,Task 1651
3252.3,26.064950882057975,Order347-5,Task 1654
3254.3,19.35380388785706,Order348-1,Task 1640
3255.3,14.122889026921195,Order347-10,Task 1659
3256.3,16.875855950094937,Order348-4,Task 1643
3258.3,24.660930344532165,Order347-5,Task 1664
3264.3,11.070539568390693,Order347-1,Task 1650
3265.3,6.161980613825013,Order347-8,Task 1657
3271.3,9.209552020007527,Order347-7,Task 1656
3272.3,4.624809727611863,Order347-6,Task 1655
3273.3,8.210651492483368,Order347-4,Task 1653
3280.3,6.11881536736171,Order347-9,Task 1658
3281.3,10.891197384726334,Order347-3,Task 1652
3282.3,7.019748775508461,Order347-4,Task 1663
3284.3,11.127736659474392,Order347-6,Task 1665
3290.3,7.473210965201936,Order347-9,Task 1668
3291.3,11.412006432266562,Order347-3,Task 1662
3292.3,22.0887692107612,Order345-10,Task 1679
3297.3,9.837705885959846,Order347-2,Task 1661
3298.3,17.22875802482142,Order347-10,Task 1669
3303.3,14.970607332624198,Order347-7,Task 1666
3305.3,18.969622503210516,Order347-1,Task 1660
3308.3,18.01485281503576,Order345-2,Task 1671
3311.3,14.691998610099144,Order345-8,Task 1677
3313.3,6.25914437336791,Order347-8,Task 1667
3318.3,7.358486411970476,Order345-5,Task 1674
3320.3,21.241537204233587,Order345-7,Task 1676
3321.3,14.2745906891116,Order345-3,Task 1672
3322.3,10.992386177291731,Order345-6,Task 1675
3324.3,15.813647520801469,Order345-4,Task 1673
3326.3,14.066059544935282,Order345-1,Task 1670
3328.3,23.831550553551455,Order347-5,Task 1684
3333.3,18.501643394022384,Order345-9,Task 1678
3341.3,14.125674695428183,Order347-10,Task 1689
3343.3,6.8542706923106484,Order347-9,Task 1688
3344.3,8.669001508621943,Order347-3,Task 1682
3346.3,8.089142625867632,Order347-4,Task 1683
3351.3,6.291615562933559,Order347-7,Task 1686
3353.3,12.21965680256074,Order347-6,Task 1685
3362.3,7.362154268610783,Order347-8,Task 1687
3363.3,14.842198600315701,Order352-6,Task 1695
3367.3,15.88746636685895,Order347-2,Task 1681
3370.3,24.641260151261434,Order347-1,Task 1680
3370.3,17.085021599755564,Order348-1,Task 1699
3374.3,15.368358847492011,Order348-7,Task 1705
3376.3,7.16946383435224,Order348-3,Task 1701
3381.3,20.29217490626992,Order348-2,Task 1700
3381.3,17.987993408541065,Order348-4,Task 1702
3383.3,20.10133916983005,Order348-8,Task 1706
3384.3,17.07336243881384,Order348-5,Task 1703
3387.3,16.310929775870473,Order352-5,Task 1694
3389.3,6.997893112637588,Order352-3,Task 1692
3394.3,17.79707951374858,Order352-2,Task 1691
3395.3,14.086402833365803,Order348-9,Task 1707
3396.3,4.451228174091067,Order352-8,Task 1697
3396.3,6.128403817386456,Order352-7,Task 1696
3397.3,5.697295676470195,Order348-6,Task 1704
3400.3,12.75343125104446,Order352-4,Task 1693
3403.3,13.205422073942495,Order352-1,Task 1690
3406.3,20.826063479060874,Order352-9,Task 1698
3406.3,5.218191685944369,Order348-10,Task 1708
3410.3,6.723599515615445,Order350-6,Task 1714
3413.3,6.560216451921261,Order350-8,Task 1716
3414.3,18.29426778822931,Order350-2,Task 1710
3415.3,22.64450050707707,Order350-7,Task 1715
3418.3,19.259532148024082,Order350-1,Task 1709
3419.3,17.258228208744036,Order350-5,Task 1713
3422.3,14.195516082936285,Order350-3,Task 1711
3422.3,7.266069715675907,Order350-9,Task 1717
3424.3,25.188546705812193,Order350-4,Task 1712
3425.3,19.52314565469407,Order347-6,Task 1723
3430.3,26.98193488237595,Order347-5,Task 1722
3432.3,13.918572593470884,Order347-1,Task 1718
3432.3,6.957466511647066,Order347-8,Task 1725
3437.3,15.527092692673211,Order347-2,Task 1719
3446.3,7.262492412075453,Order347-9,Task 1726
3447.3,7.695575046364806,Order347-4,Task 1721
3447.3,5.356944670201991,Order347-3,Task 1720
3452.3,13.531523419617507,Order353-3,Task 1730
3453.3,15.733339245442009,Order347-10,Task 1727
3454.3,21.225187713648857,Order353-2,Task 1729
3454.3,5.547334807079981,Order347-7,Task 1724
3461.3,7.530930346177256,Order353-4,Task 1731
3462.3,8.444825932729513,Order353-6,Task 1733
3465.3,17.274360264481345,Order353-7,Task 1734
3466.3,6.679259270701577,Order353-1,Task 1728
3467.3,21.82583849494385,Order353-10,Task 1737
3471.3,6.392502925758066,Order353-5,Task 1732
3473.3,20.47885477139597,Order353-10,Task 1747
3473.3,17.3732635314841,Order353-3,Task 1740
3476.3,22.748009882231564,Order353-9,Task 1736
3477.3,6.552553659490896,Order353-1,Task 1738
3478.3,22.17497077213349,Order353-2,Task 1739
3480.3,16.036143103960285,Order353-7,Task 1744
3483.3,15.177451411016218,Order353-8,Task 1735
3485.3,6.8824161260104315,Order353-4,Task 1741
3492.3,16.47815405754392,Order353-8,Task 1745
3493.3,6.964155203102837,Order353-5,Task 1742
3497.3,21.441219613284346,Order353-9,Task 1746
3500.3,6.99517585097538,Order353-6,Task 1743
3505.3,11.69488167217384,Order352-4,Task 1751
3506.3,17.605019440025334,Order352-1,Task 1748
3510.3,6.042459621606922,Order352-3,Task 1750
3513.3,8.270749248084748,Order352-8,Task 1755
3517.3,14.455476112974186,Order352-7,Task 1754
3519.3,16.429272460309075,Order352-6,Task 1753
3520.3,18.98280231847085,Order345-10,Task 1766
3522.3,14.196784456662447,Order352-5,Task 1752
3527.3,7.300450425286841,Order346-4,Task 1770
3528.3,16.12159206564147,Order352-9,Task 1756
3530.3,2.3649448025478694,Order352-2,Task 1749
3535.3,15.47435005327317,Order345-2,Task 1758
3539.3,12.388726964800528,Order345-1,Task 1757
3540.3,13.347038477920796,Order345-3,Task 1759
3542.3,15.462353115084461,Order345-8,Task 1764
3542.3,16.981311670884267,Order345-4,Task 1760
3544.3,8.299103990453082,Order345-6,Task 1762
3545.3,7.86713308167549,Order345-5,Task 1761
3546.3,20.983295980288943,Order345-7,Task 1763
3550.3,23.730559961381015,Order346-7,Task 1773
3550.3,7.390638240884591,Order346-5,Task 1771
3555.3,21.931205442719403,Order346-10,Task 1776
3557.3,21.00747933371536,Order345-9,Task 1765
3558.3,16.461518136272986,Order346-9,Task 1775
3561.3,13.423105832991538,Order346-8,Task 1774
3561.3,9.53085422834991,Order346-1,Task 1767
3567.3,13.376155613182249,Order346-6,Task 1772
3569.3,20.68365970430749,Order346-2,Task 1768
3571.3,7.638318646638128,Order345-3,Task 1789
3572.3,21.91688006853165,Order346-3,Task 1769
3574.3,15.980996413641273,Order345-4,Task 1790
3582.3,21.426295492740703,Order345-9,Task 1795
3582.3,6.851462403662902,Order345-5,Task 1791
3589.3,21.61348644256657,Order345-7,Task 1793
3593.3,13.604556502786105,Order354-8,Task 1784
3596.3,17.451033483421384,Order345-8,Task 1794
3596.3,23.473862179268004,Order345-10,Task 1796
3598.3,15.673579068105271,Order354-9,Task 1785
3601.3,12.268505184613359,Order345-1,Task 1787
3604.3,20.52656052285222,Order354-1,Task 1777
3606.3,5.80248049556281,Order354-4,Task 1780
3607.3,6.2982015840737215,Order354-2,Task 1778
3613.3,28.336593717130093,Order354-6,Task 1782
3613.3,5.6687392484250365,Order354-3,Task 1779
3614.3,16.289116208323613,Order354-7,Task 1783
3622.3,14.711524332015307,Order345-6,Task 1792
3628.3,19.258140383739892,Order345-2,Task 1788
3629.3,8.466380303565227,Order354-5,Task 1781
3630.3,13.229543733768228,Order354-10,Task 1786
3637.3,14.200214607215335,Order350-9,Task 1805
3639.3,26.751567045314296,Order350-4,Task 1800
3642.3,6.510902050171406,Order350-6,Task 1802
3647.3,25.13303168242082,Order350-7,Task 1803
3649.3,17.215784427147668,Order350-5,Task 1801
3651.3,21.092861005485226,Order350-2,Task 1798
3652.3,7.401804057275403,Order350-8,Task 1804
3653.3,14.387703188784034,Order351-8,Task 1813
3653.3,21.484846417860062,Order350-1,Task 1797
3654.3,7.068048695021744,Order351-1,Task 1806
3657.3,7.543075473608478,Order351-4,Task 1809
3659.3,10.06855108438393,Order350-3,Task 1799
3662.3,12.56356652875539,Order351-10,Task 1815
3667.3,17.575205580884575,Order351-9,Task 1814
3669.3,11.954890759639534,Order351-3,Task 1808
3673.3,22.59726144741909,Order354-1,Task 1816
3674.3,27.076649816748468,Order354-6,Task 1821
3676.3,21.259436753986954,Order351-7,Task 1812
3681.3,26.982300450603613,Order354-6,Task 1831
3684.3,15.686205578988522,Order351-6,Task 1811
3686.3,7.214169895064213,Order351-5,Task 1810
3686.3,17.067297964591564,Order354-2,Task 1817
3690.3,6.338001005006252,Order351-2,Task 1807
3691.3,16.36350563762171,Order354-10,Task 1825
3695.3,9.76188708896619,Order354-4,Task 1819
3700.3,9.077736986023035,Order354-9,Task 1824
3703.3,6.953162050139131,Order354-3,Task 1818
3708.3,14.878182164883327,Order354-7,Task 1822
3709.3,12.342435579184798,Order354-2,Task 1827
3718.3,9.764882652475055,Order354-8,Task 1823
3721.3,28.355631247630676,Order354-1,Task 1826
3724.3,14.85618850309153,Order354-5,Task 1820
3726.3,16.914940308269117,Order354-7,Task 1832
3730.3,14.229680349347593,Order354-5,Task 1830
3737.3,10.591662476732793,Order354-3,Task 1828
3740.3,11.701580405083408,Order354-8,Task 1833
3741.3,17.739093988722974,Order354-10,Task 1835
3744.3,12.596369764579242,Order354-9,Task 1834
3745.3,14.18074451782235,Order352-6,Task 1841
3750.3,22.050563934907355,Order352-1,Task 1836
3752.3,14.439994597492024,Order354-4,Task 1829
3756.3,13.541290425073111,Order352-4,Task 1839
3758.3,9.905398781126957,Order352-8,Task 1843
3761.3,6.593739492274334,Order352-3,Task 1838
3763.3,17.639617670743636,Order353-1,Task 1845
3763.3,12.865006587122021,Order352-2,Task 1837
3766.3,14.27046665028502,Order352-9,Task 1844
3770.3,17.13932712646721,Order353-7,Task 1851
3773.3,1.1169978004355414,Order352-7,Task 1842
3777.3,19.178571930009664,Order352-5,Task 1840
3779.3,14.711836010810948,Order352-6,Task 1860
